time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
3882.0,1.2049165735559877,0.862532882,0.359889248,0.0,0.0,0.9128156067467647,0.7185410006860196,0.0,0.2097532750413998,0.0,0.0,0.21668675883539654,0.0,336.38770788134076,0.0,-1.1102230246251565e-16,0.1967366311441744,0.0,1.05e-08
3883.0,1.2225120515010544,0.853725634,0.343882213,0.0,0.0,0.903494926231666,0.8289825313504038,0.0,0.2932786472456189,0.0,0.1887779475372598,0.21668675883539654,0.0,336.4938805558609,0.0,0.0,0.04558568454463263,0.0,1.05e-08
3884.0,1.2340239523690937,0.851438878,0.33015016,0.0,0.0,0.9010748601574525,0.839644580304771,0.0,0.2900087292577331,0.0,0.45272851577080525,0.21668675883539654,0.0,336.60005322917,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500023837770588e-08
3885.0,1.2378655353596557,0.845236461,0.318615449,0.0,0.0,0.8945108634040494,0.8103092694373407,0.0,0.2502678386463378,0.0,0.7137358581970449,0.21668675883539654,0.0,336.7062259012679,0.0,0.0,0.0,0.0,1.0500035756676175e-08
3886.0,1.2304821584636365,0.819344416,0.307520196,0.0,0.0,0.8671094005035433,0.7820915970649867,0.0,0.20203208026949704,0.0,0.9389761027957643,0.21668675883539654,0.0,336.8123985721546,0.0,0.0,1.1102230246251565e-16,0.0,1.0500047675595293e-08
3887.0,1.2129359315825514,0.739833347,0.305211628,0.0,0.0,0.7829631074091558,0.7762204001239796,0.0,0.12956081711518724,0.0,1.120803909178368,0.21668675883539654,0.0,336.9185712418302,0.0,0.0,0.0,0.0,1.050005959452794e-08
3888.0,1.1900920032975362,0.599030126,0.341553464,0.0,0.0,0.6339515389330755,0.8686456942256839,0.0,0.09581847102582693,0.0,1.237407372323895,0.21668675883539654,0.0,337.0247439102946,0.0,0.0,1.1102230246251565e-16,0.0,1.0500071513474118e-08
3889.0,1.1644364816643558,0.343976317,0.439912847,0.0,0.0,0.3640289629084221,1.1187952711880917,0.0,0.1017009935967616,0.0,1.3236425916289087,0.21668675883539654,0.0,337.13091657754785,0.0,-5.551115123125783e-17,0.0,0.0,1.0500083432433824e-08
3890.0,1.1156586561671338,0.047061032,0.530949635,0.0,0.0,0.04980452963091662,1.350321876089796,0.0,0.06778099071818225,0.0,1.415171983359579,0.21668675883539654,0.0,337.23708924359,0.0,0.0,2.220446049250313e-16,0.0,1.050009535140706e-08
3891.0,1.0448270607592094,3.38e-06,0.543887924,0.0,0.0,3.5770424701374624e-06,1.3832267949826622,0.0,0.12171655243052636,0.0,1.4761732686017697,0.21668675883539654,0.0,337.343261908421,0.0,-4.235164736271502e-22,0.0,0.0,1.0500107270393827e-08
3892.0,0.9752395900544716,0.0,0.514776877,0.0,0.0,0.0,1.3091909900612062,0.0,0.11726464117133809,0.0,1.585716490140681,0.21668675883539654,0.0,337.4494345720408,0.0,0.0,0.0,0.0,1.0500119189394123e-08
3893.0,0.9117699580364874,0.0,0.471151435,0.0,0.0,0.0,1.1982418815140528,0.0,0.06978516464216873,0.0,1.6912528672005258,0.21668675883539654,0.0,337.55560723444944,0.0,0.0,0.0,0.0,1.0500131108407949e-08
3894.0,0.8652448333787701,0.0,0.428896716,0.0,0.0,0.0,1.09077882349024,0.0,0.008847231276073383,0.0,1.7540575955866107,0.21668675883539654,0.0,337.66177989564693,0.0,0.0,0.0,0.0,1.0500143027435302e-08
3895.0,0.8361781402272143,0.0,0.394689284,0.0,0.0,0.0,1.0037817889137794,0.0,0.0,0.04908311014883138,1.7620181126516783,0.21668675883539654,0.0,337.7679525556333,0.0,0.0,0.0,0.0,0.019954015370115142
3896.0,0.820861059328947,0.0,0.362362964,0.0,0.0,0.0,0.9215688365129758,0.0,0.0,0.11597898165136775,1.7129330023832265,0.21668675883539654,0.0,337.8741252144085,0.0,0.0,0.0,0.0,0.01995403802054232
3897.0,0.8261309231749747,0.0,0.328574173,0.0,0.0,0.0,0.8356364982151522,0.0,0.0,0.2071811837952191,1.59695207633022,0.21668675883539654,0.0,337.98029787197254,0.0,0.0,0.0,0.0,0.01995406067099521
3898.0,0.8584653173541771,0.0,0.300956457,0.0,0.0,0.0,0.7653985629683651,0.0,0.0,0.2932786472456189,1.3897690797867905,0.20021189285980695,0.0,338.08647052832544,0.0,0.0,1.1102230246251565e-16,0.0,0.01995432997453793
3899.0,0.900463626826806,1.65e-05,0.24972459,0.0,0.0,1.746189371516809e-05,0.6351046401502001,0.0,0.0,0.2932786472456189,1.096488854972596,0.027937122462728132,0.0,338.1845704991391,0.0,-3.3881317890172014e-21,0.0,0.0,0.019954330202164958
3900.0,0.9431814301036875,0.160685362,0.182970859,0.0,0.0,0.17005277047438236,0.4653351981203293,0.0,0.0,0.2932786472456189,0.8032089630695831,0.0,0.014514814263356931,338.19825583133917,0.0,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.040723123326106093
3901.0,0.9884345925003156,0.551553411,0.191211131,0.0,0.0,0.5837070934012375,0.4862920249322174,0.0,0.0,0.13512223300225723,0.509929404077374,0.21668675883539654,0.0,338.183737159113,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.01995415127306388
3902.0,1.0371717323359877,0.710001096,0.208171439,0.0,0.0,0.7513917379396882,0.529425824087425,0.0,0.026959070855728896,0.0,0.3748065922389523,0.21668675883539654,0.0,338.2899098131452,0.0,-1.1102230246251565e-16,0.0,0.0,0.017958756531280793
3903.0,1.0817418038886975,0.7990429,0.198282807,0.0,0.0,0.8456243753733139,0.5042768547050436,0.0,0.051472667354263535,0.0,0.39906933055490124,0.21668675883539654,0.0,338.3960824659662,0.0,1.1102230246251565e-16,0.0,0.0,0.017958776916827235
3904.0,1.1227122650695374,0.840554478,0.186436319,0.0,0.0,0.8895559367663388,0.474148626250314,0.0,0.024305539111719014,0.0,0.44539427817816923,0.21668675883539654,0.0,338.50225511757606,0.0,0.0,5.551115123125783e-17,0.0,0.017958797302396818
3905.0,1.1613058270756145,0.845952087,0.185963249,0.0,0.0,0.8952682079587045,0.4729455050353954,0.0,0.0,0.009778872916911032,0.4672687577983094,0.21668675883539654,0.0,338.60842776797483,0.0,0.0,5.551115123125783e-17,0.0,0.01995424187554393
3906.0,1.1952655063662085,0.842435086,0.190337012,0.0,0.0,0.8915461777976053,0.4840689477697183,0.0,0.0,0.036337139634281486,0.4574893544706133,0.21668675883539654,0.0,338.7146004171624,0.0,0.0,0.0,0.0,0.019954264526228224
3907.0,1.2218289606571362,0.833748263,0.194568802,0.0,0.0,0.8823529426492126,0.4948313218921114,0.0,0.0,0.06133145495120872,0.4211516955264409,0.21668675883539654,0.0,338.8207730651387,0.0,0.0,5.551115123125783e-17,0.0,0.019954287176938226
3908.0,1.242737107992615,0.829788258,0.197376296,0.0,0.0,0.8781620828660893,0.501971397551436,0.0,0.0,0.07929038641048611,0.359819762513308,0.21668675883539654,0.0,338.926945711904,0.0,0.0,1.1102230246251565e-16,0.0,0.019954309827673943
3909.0,1.2563475324563906,0.820710995,0.195026709,0.0,0.0,0.8685556463975664,0.4959958802580186,0.0,0.0,0.06623708798584925,0.28052896766061486,0.17444108218504364,0.0,339.03311835745814,0.0,0.0,0.0,0.0,0.019954332478435366
3910.0,1.2533325108004756,0.789280536,0.193474145,0.0,0.0,0.835292898853509,0.4920473680168726,0.0,0.0,0.0,0.21429156123791857,0.07400775606990603,0.0,339.1185906202424,0.0,0.0,5.551115123125783e-17,0.0,0.019954332706062422
3911.0,1.2361267586660456,0.706052586,0.201374147,0.0,0.0,0.747213043275853,0.5121388132662006,0.0,0.0,0.0,0.21429131798913867,0.02322509787600789,0.0,339.1548505522552,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954332933689485
3912.0,1.2125697606286017,0.562514825,0.229904703,0.0,0.0,0.595307520445841,0.5846983017077078,0.0,0.0,0.032563938475052796,0.21429107474063488,0.0,0.0,339.1662269813394,0.0,0.0,0.0,0.0,0.019954400430873917
3913.0,1.1856679729416268,0.323871147,0.331358379,0.0,0.0,0.342751730080217,0.842717347360741,0.0,0.0,0.0001988955006690832,0.1817268930173544,0.0,0.0,339.16622311233454,0.0,-5.551115123125783e-17,0.0,0.0,0.019954423081738188
3914.0,1.134294830507637,0.058175218,0.430761308,0.0,0.0,0.06156663476198384,1.095520891666974,0.0,0.0,0.0,0.18152779123303725,0.02279269592132094,0.0,339.1662192433298,0.0,-6.938893903907228e-18,0.0,0.0,0.01995433361657067
3915.0,1.060377548873737,4.06e-06,0.455760952,0.0,0.0,4.296684150520147e-06,1.1591004931251367,0.0,0.0,0.0,0.1815275851753956,0.0987272409355503,0.0,339.1773837953265,0.0,0.0,2.220446049250313e-16,0.0,0.019954333844197737
3916.0,0.989620900737089,0.0,0.463395323,0.0,0.0,0.0,1.1785163802299194,0.0,0.0,0.0,0.18152737911798783,0.18889547949283053,0.0,339.22575627425283,0.0,0.0,2.220446049250313e-16,0.0,0.01995433407182481
3917.0,0.932483242466648,0.0,0.467377665,0.0,0.0,0.0,1.1886443531414577,0.0,0.03947435183941319,0.0,0.18152717306081395,0.21668675883539654,0.0,339.3183111895204,0.0,0.0,2.220446049250313e-16,0.0,0.017959062316907158
3918.0,0.8844249107736785,0.0,0.465976815,0.0,0.0,0.0,1.1850816830209288,0.0,0.08397001341185356,0.0,0.2170538836593459,0.21668675883539654,0.0,339.4244838306101,0.0,0.0,0.0,0.0,0.017959082702800704
3919.0,0.853467405035352,0.0,0.454969213,0.0,0.0,0.0,1.157086926448792,0.0,0.08693276257804335,0.0,0.29262664934563914,0.21668675883539654,0.0,339.5306564704885,0.0,0.0,0.0,0.0,0.017959103088717395
3920.0,0.8384436891703664,0.0,0.438156176,0.0,0.0,0.0,1.1143276698865248,0.0,0.05919722188076188,0.0,0.3708658034965897,0.21668675883539654,0.0,339.6368291091558,0.0,0.0,0.0,0.0,0.017959123474657227
3921.0,0.8472660536748905,0.0,0.411650052,0.0,0.0,0.0,1.046916757950313,0.0,0.0,0.0,0.42414288220837587,0.19965070427542247,0.0,339.743001746612,0.0,0.0,2.220446049250313e-16,0.0,0.019954335209960202
3922.0,0.8787953000255246,0.0,0.380454389,0.0,0.0,0.0,0.9675793153546043,0.0,0.0,0.0,0.42414240075106596,0.08878401532907958,0.0,339.84082671612265,0.0,0.0,0.0,0.0,0.019954335437587293
3923.0,0.9231191162583268,1.03e-06,0.305832632,0.0,0.0,1.090045486462008e-06,0.77779975008688,0.0,0.0,0.14531827612596035,0.4241419192943026,0.0,0.0,339.88432700693363,0.0,-2.117582368135751e-22,0.0,0.0,0.019954649591795066
3924.0,0.9689954116818521,0.133327122,0.215896725,0.0,0.0,0.14109963840686354,0.5490729280633986,0.0,0.0,0.2788228452115899,0.2788231617121254,0.0,0.0,339.8843231297372,0.0,0.0,1.1102230246251565e-16,0.0,0.019954672242942166
3925.0,1.0203385752073313,0.454950956,0.217142597,0.0,0.0,0.4814730448052189,0.5522414549923375,0.0,0.0,0.0,0.0,0.013375924590225066,0.0,339.88431925254076,0.0,0.0,0.0,0.0,0.019954336120468562
3926.0,1.0764976362499645,0.62099324,0.258017657,0.0,0.0,0.6571950275586586,0.6561957362764427,0.0,0.020206368749740192,0.0,0.0,0.21668675883539654,0.0,339.89086957839356,0.0,0.0,0.0,0.0,0.017958721086676774
3927.0,1.131035694882422,0.71926312,0.292230384,0.0,0.0,0.7611937063442539,0.7432062372042529,0.0,0.1566774898306881,0.0,0.018185731874766173,0.21668675883539654,0.0,339.9970422129517,0.0,0.0,0.0,0.0,0.01795874147218298
3928.0,1.18074286654347,0.766054122,0.288940141,0.0,0.0,0.8107124641472974,0.7348384245009795,0.0,0.14812126326941033,0.0,0.15919545207921565,0.21668675883539654,0.0,340.1032148462989,0.0,0.0,1.1102230246251565e-16,0.0,0.017958761857712325
3929.0,1.231482169197523,0.775837496,0.276869069,0.0,0.0,0.821066175478433,0.7041390294642828,0.0,0.07703627690979625,0.0,0.2925044083141514,0.21668675883539654,0.0,340.20938747843473,0.0,0.0,0.0,0.0,0.017958782243264814
3930.0,1.2728123772804891,0.777916084,0.268355544,0.0,0.0,0.8232659380683496,0.6824872600829225,0.0,0.01625406203538656,0.0,0.361836725502439,0.21668675883539654,0.0,340.3155601093596,0.0,0.0,0.0,0.0,0.01795880262884044
3931.0,1.3026820769100054,0.772116985,0.262794101,0.0,0.0,0.8171287713785473,0.6683432854938328,0.0,0.0,0.03389677887302176,0.3764649706025648,0.21668675883539654,0.0,340.42173273907315,0.0,0.0,0.0,0.0,0.019954247793821343
3932.0,1.3231212684623554,0.767594963,0.258809868,0.0,0.0,0.8123431309214776,0.6582105033527567,0.0,0.0,0.06925439302351785,0.3425677643928609,0.21668675883539654,0.0,340.5279053675756,0.0,-1.1102230246251565e-16,0.0,0.0,0.019954270444512357
3933.0,1.3333226627583634,0.756978876,0.258899605,0.0,0.0,0.801108162262994,0.6584387243104651,0.0,0.0,0.0904625350203009,0.27331298251039665,0.21668675883539654,0.0,340.6340779948669,0.0,1.1102230246251565e-16,0.0,0.0,0.019954293095229076
3934.0,1.3256095178687286,0.727893547,0.262630539,0.0,0.0,0.7703272577982246,0.6679273112994122,0.0,0.0,0.10404170760648826,0.18285013724432989,0.21668675883539654,0.0,340.74025062094705,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019954315745971507
3935.0,1.3037099252017945,0.650219702,0.274161778,0.0,0.0,0.6881252925958949,0.697253792106052,0.0,0.0,0.07880813262158823,0.07880822207916534,0.16047729212174064,0.0,340.8464232458161,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995433839673965
3936.0,1.2713776723732,0.521033843,0.321670388,0.0,0.0,0.551408338695247,0.8180786522373117,0.0,0.0,0.0,0.0,0.09810931855935864,0.0,340.9250532307843,0.0,0.0,0.0,0.0,0.019954338624366776
3937.0,1.2366642376686272,0.305547465,0.419283879,0.0,0.0,0.3233598399253964,1.0663312615432667,0.0,0.0,0.0,0.0,0.15302686380003597,0.0,340.97312290780985,0.0,0.0,0.0,0.0,0.0199543388519939
3938.0,1.1785436994691627,0.063239268,0.511515633,0.0,0.0,0.06692590160248668,1.3008969282026526,0.0,0.0,0.0,0.0,0.1892791303359766,0.0,341.0481021814551,0.0,0.0,0.0,0.0,0.01995433907962103
3939.0,1.1015578624141504,4.38e-06,0.53564989,0.0,0.0,4.635339058935529e-06,1.3622756598977468,0.0,0.044035673987258696,0.0,0.0,0.21668675883539654,0.0,341.14084506484755,0.0,0.0,0.0,0.0,0.01795870356926311
3940.0,1.0255441985351221,0.0,0.535856612,0.0,0.0,0.0,1.3628013994791839,0.0,0.12057044210866522,0.0,0.03963210658853283,0.21668675883539654,0.0,341.24701768514683,0.0,0.0,0.0,0.0,0.01795872395474943
3941.0,0.9590124351478493,0.0,0.524831878,0.0,0.0,0.0,1.3347630724573167,0.0,0.15906387847407089,0.0,0.14814545949873836,0.21668675883539654,0.0,341.35319030423494,0.0,0.0,0.0,0.0,0.017958744340258896
3942.0,0.9080825522896936,0.0,0.507926443,0.0,0.0,0.0,1.2917688274281924,0.0,0.16699951630310234,0.0,0.29130278196104675,0.21668675883539654,0.0,341.4593629221119,0.0,0.0,0.0,0.0,0.017958764725791495
3943.0,0.8729879571769156,0.0,0.488610558,0.0,0.0,0.0,1.2426442770901274,0.0,0.1529695610778153,0.0,0.44160201596731197,0.21668675883539654,0.0,341.5655355387777,0.0,0.0,0.0,0.0,0.017958785111347242
3944.0,0.8552040403783543,0.0,0.464012019,0.0,0.0,0.0,1.1800847739998803,0.0,0.10819397478612966,0.0,0.5792741196616493,0.21668675883539654,0.0,341.6717081542323,0.0,0.0,2.220446049250313e-16,0.0,0.017958805496926123
3945.0,0.8624268159787813,0.0,0.436384044,0.0,0.0,0.0,1.109820747856305,0.0,0.030707173042126893,0.0,0.6766480394177347,0.21668675883539654,0.0,341.7778807684758,0.0,0.0,0.0,0.0,0.01795882588252815
3946.0,0.8914849437279057,0.0,0.414270523,0.0,0.0,0.0,1.0535811929243741,0.0,0.0,0.054590509638928225,0.7042837270721598,0.21668675883539654,0.0,341.8840533815082,0.0,0.0,0.0,0.0,0.019954273631281456
3947.0,0.9325496243354928,1.29e-05,0.359925444,0.0,0.0,1.3652025995495049e-05,0.9153696862312237,0.0,0.0,0.23385304491367018,0.6496924179796444,0.21668675883539654,0.0,341.9902259933294,0.0,0.0,0.0,0.0,0.019954296282001797
3948.0,0.9807428611167597,0.135486056,0.24294176,0.0,0.0,0.14338443089450373,0.6178544093805752,0.0,0.0,0.2932786472456189,0.4158386355806199,0.07377462640393811,0.0,342.09639860393935,0.0,-2.7755575615628914e-17,-1.1102230246251565e-16,0.0,0.019954341355892448
3949.0,1.0371760150372034,0.471908307,0.247044207,0.0,0.0,0.4994189515235704,0.6282878357630962,0.0,0.0,0.12255937718310683,0.12255951630409058,0.2130901494325701,0.0,342.13254426844685,0.0,0.0,0.0,0.0,0.019954341583519608
3950.0,1.097641332152312,0.661996438,0.3116207,0.0,0.0,0.7005885721318702,0.6137395188558383,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,342.236954538826,0.0,0.0,0.1787805631146775,0.0,1.05e-08
3951.0,1.1557169019890106,0.766408044,0.335604907,0.0,0.0,0.8110870185925979,0.5613166422318092,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,342.3431271466215,0.0,-1.1102230246251565e-16,0.2922005612317199,0.0,1.05e-08
3952.0,1.2054112255464113,0.806071245,0.34523056,0.0,0.0,0.85306244891171,0.5690355354700979,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,342.4492997532059,0.0,0.0,0.30896182385143345,0.0,1.05e-08
3953.0,1.2526494199565574,0.814662386,0.360542956,0.0,0.0,0.862154424125893,0.6071817546660608,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,342.55547235857904,0.0,0.0,0.3097584006028674,0.0,1.05e-08
3954.0,1.289210840235743,0.811645883,0.380189374,0.0,0.0,0.858962069290894,0.6469355297802455,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,342.66164496274104,0.0,-1.1102230246251565e-16,0.31996979405350223,0.0,1.05e-08
3955.0,1.3152132606674023,0.804635045,0.404189143,0.0,0.0,0.8515425233508782,0.6803574961519206,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,342.767817565692,0.0,0.0,0.34758452676874063,0.0,1.05e-08
3956.0,1.3343697832056238,0.801701419,0.426249723,0.0,0.0,0.8484378769622689,0.7026186650787515,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,342.8739901674317,0.0,-1.1102230246251565e-16,0.3814282721493264,0.0,1.05e-08
3957.0,1.3418131179186639,0.792331601,0.446529876,0.0,0.0,0.8385218305352102,0.7199780462188502,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,342.98016276796034,0.0,-1.1102230246251565e-16,0.41564578727425305,0.0,1.05e-08
3958.0,1.332481111969461,0.767344114,0.462794658,0.0,0.0,0.8120776582804741,0.7370902125243836,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,343.08633536727774,0.0,0.0,0.4398985442997839,0.0,1.05e-08
3959.0,1.3058555585109046,0.693064502,0.479686326,0.0,0.0,0.7334677982836303,0.7890745190626708,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,343.192507965384,0.0,0.0,0.43087347027711187,0.0,1.05e-08
3960.0,1.2699558155695583,0.55302745,0.516449226,0.0,0.0,0.5852670638466929,0.901375510558262,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,343.2986805622791,0.0,-1.1102230246251565e-16,0.41206863138458527,0.0,1.05e-08
3961.0,1.2330453551412859,0.313748279,0.584497282,0.0,0.0,0.3320387334069639,1.1176933805697185,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,343.4048531579631,0.0,-5.551115123125783e-17,0.36881195698386415,0.0,1.05e-08
3962.0,1.173132506483014,0.048074157,0.616397014,0.0,0.0,0.050876716362442655,1.3389425489559679,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,343.5110257524359,0.0,0.0,0.22869083374826604,0.0,1.05e-08
3963.0,1.0998340751747957,2.68e-06,0.613908599,0.0,0.0,2.8362348579788166e-06,1.3165179977753343,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,343.61719834569755,0.0,0.0,0.24478679745131338,0.0,1.05e-08
3964.0,1.0295528068731001,0.0,0.593610285,0.0,0.0,0.0,1.2462395657084966,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,343.7233709377481,0.0,0.0,0.26344214582973335,0.0,1.05e-08
3965.0,0.960010304531128,0.0,0.562397269,0.0,0.0,0.0,1.1766970633665246,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,343.82954352858746,0.0,0.0,0.2536030730745855,0.0,1.05e-08
3966.0,0.9082602843901488,0.0,0.528914195,0.0,0.0,0.0,1.1915531371326407,0.0,0.06660609390709518,0.0,0.0,0.21668675883539654,0.0,343.9357161182156,0.0,0.0,0.15359216668308617,0.0,1.05e-08
3967.0,0.873424792700926,0.0,0.498763043,0.0,0.0,0.0,1.2684642827714074,0.0,0.17835273123508488,0.0,0.05994548451638566,0.21668675883539654,0.0,344.0418887066327,0.0,0.0,0.0,0.0,1.050001191887853e-08
3968.0,0.8562961291883803,0.0,0.476104755,0.0,0.0,0.0,1.2108392653605886,0.0,0.13785637733681175,0.0,0.2204628745820442,0.21668675883539654,0.0,344.14806129383857,0.0,0.0,0.0,0.0,1.0500023837770588e-08
3969.0,0.8608893262423134,0.0,0.459085795,0.0,0.0,0.0,1.167556301249883,0.0,0.08998021617217317,0.0,0.3445333639311519,0.21668675883539654,0.0,344.2542338798333,0.0,0.0,0.0,0.0,1.0500035756676175e-08
3970.0,0.8885106077335406,0.0,0.444337031,0.0,0.0,0.0,1.1300469456318392,0.0,0.024849579062901847,0.0,0.42551516739595036,0.21668675883539654,0.0,344.36040646461686,0.0,0.0,0.0,0.0,1.0500047675595293e-08
3971.0,0.9292562271005514,1.32e-05,0.392851476,0.0,0.0,1.396951497213447e-05,0.9991078383488584,0.0,0.0,0.14682117807211736,0.4478793055375301,0.21668675883539654,0.0,344.4665790481893,0.0,0.0,1.1102230246251565e-16,0.0,1.1666732882808823e-08
3972.0,0.9809077451135675,0.112815773,0.304200275,0.0,0.0,0.11939254772851692,0.773648306670428,0.0,0.0,0.2932786472456189,0.30105761906417666,0.20541175653099644,0.0,344.5727516305506,0.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.01995434681894493
3973.0,1.0397413530654607,0.384423298,0.33100382,0.0,0.0,0.40683386492790236,0.8418156257236887,0.0,0.0,0.007778621249266237,0.007778630079022599,0.21668675883539654,0.0,344.67339946057155,0.0,-5.551115123125783e-17,0.0,0.0,1.1666759369370917e-08
3974.0,1.1019004785114135,0.56781092,0.352399494,0.0,0.0,0.6009123597182914,0.7176748776285187,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,344.77957204057356,0.0,0.0,0.17855465998322628,0.0,1.05e-08
3975.0,1.159029571379423,0.672686872,0.334845094,0.0,0.0,0.711902221966841,0.6638141082479785,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,344.88574461936446,0.0,0.0,0.1877707233896666,0.0,1.05e-08
3976.0,1.2085204666290736,0.724312191,0.314785402,0.0,0.0,0.766537120960153,0.6586701045043172,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,344.99191719694414,0.0,0.0,0.141898511753081,0.0,1.05e-08
3977.0,1.2517500527012417,0.743275122,0.304885481,0.0,0.0,0.7866055261510662,0.681831285385572,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,345.09808977331267,0.0,0.0,0.09355965107577402,0.0,1.05e-08
3978.0,1.2878189623406118,0.742023314,0.303727056,0.0,0.0,0.7852807420148361,0.7192249791611723,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,345.2042623484701,0.0,-1.1102230246251565e-16,0.05321982735451636,0.0,1.05e-08
3979.0,1.3121447052462898,0.728520822,0.308773933,0.0,0.0,0.7709911007909629,0.7578403632907234,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,345.3104349224163,0.0,0.0,0.027439763130655548,0.0,1.05e-08
3980.0,1.328838674585433,0.70788731,0.320002568,0.0,0.0,0.749154725426439,0.7963707079943906,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,345.41660749515137,0.0,-1.1102230246251565e-16,0.017466310605899982,0.0,1.05e-08
3981.0,1.3325153735791873,0.674651025,0.336047476,0.0,0.0,0.7139808783866185,0.8352212540279652,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,345.5227800666753,0.0,0.0,0.019421499888911842,0.0,1.05e-08
3982.0,1.3163396110871546,0.627258349,0.353538011,0.0,0.0,0.6638253710418066,0.8692009988807445,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,345.62895263698806,0.0,0.0,0.02992403824744727,0.0,1.05e-08
